Préfecture d'Ehime,"Temple n° 44, Sugouzan Daikakuin Daihouji.",https://www.youtube.com/embed/fDcIekTgAtY?si=btqYRLs3FHNava0a,https://www.youtube.com/embed/qtoU2y9_LME?si=7hH6_LkWlOR9kATw
Préfecture d'Ehime,"Temple n° 45, Kaiganzan Iwayaji.",https://www.youtube.com/embed/Woe0USqjIRQ?si=kAel_rfo2Z7DQ1bU,https://www.youtube.com/embed/ZMXL9uNEIvY?si=V0M4gjfgouLFajAh
Préfecture d'Ehime,"Temple n° 46, Iouzan Youjuin Joururiji.",https://www.youtube.com/embed/gGIf9l1d5o0?si=3ZEAdBoE_atUxYKI,
Préfecture d'Ehime,"Temple n° 47, Kumanozan Myoukenin Yasakaji.",https://www.youtube.com/embed/DW1uZ1EuyTA?si=euArH7UNRpTN6ouE,
Préfecture d'Ehime,"Temple n° 48, Seiryuuzan Anyouin Sairinji.",https://www.youtube.com/embed/hUdpWv2Qd_w?si=kXD93GRSRCSRZpgo,
Préfecture d'Ehime,"Temple n° 49, Sairinzan Sanzouin Joudoji.",https://www.youtube.com/embed/P_scltOSUZE?si=1VMNi9vkA-Qaizoj,https://www.youtube.com/embed/ZvHSd5TvK_g?si=R_KQoqOAfdz8gA3Y
Préfecture d'Ehime,"Temple n° 50, Higashiyama Rurikouin Hantaji.",https://www.youtube.com/embed/V1JwQhkRjx0?si=uFEMsDtAd-s4ldO8,
Préfecture d'Ehime,"Temple n° 51, Kumanozan Kokuzouin Ishiteji.",https://www.youtube.com/embed/5vE_kxnuMq0?si=kUBYcmHdvAEFyH49,
Préfecture d'Ehime,"Temple n° 52, Ryuunzan Gojiin Taisanji.",https://www.youtube.com/embed/zQrXGXMvuU8?si=QcSzfxtiJ8bwql-w,
Préfecture d'Ehime,"Temple n° 53, Sugazan Shouchiin Enmyouji.",https://www.youtube.com/embed/MkM3OJ46K7c?si=q_8nCltnV7ztAQvf,
Préfecture d'Ehime,"Temple n° 54, Chikamizan Houshouin Enmeiji.",https://www.youtube.com/embed/lVcEn14XSq8?si=j6PEwJaIbQwgD058,
Préfecture d'Ehime,"Temple n° 55, Bekkuzan Kongoin Nankobo.",https://www.youtube.com/embed/FWXqhDiXmFg?si=lPmjEgDwQFS6YoCG,
Préfecture d'Ehime,"Temple n° 56, Kinrinzan Chokuouin Taisanji.",https://www.youtube.com/embed/De0lLb3l7KM?si=kjRAnD_oKIbi5knd,
Préfecture d'Ehime,"Temple n° 57, Futouzan Muryoujuin Eifukuji.",https://www.youtube.com/embed/ywMjBCx4Az0?si=hEmPgfdUVAr-O780,
Préfecture d'Ehime,"Temple n° 58, Sareizan Senkouin Senyuuji.",https://www.youtube.com/embed/0sHpG2d-Xwo?si=T6tDFVPMsxUiDrul,https://www.youtube.com/embed/cCyNes-jIak?si=o80AeUTw4LlzqjOU
Préfecture d'Ehime,"Temple n° 59, Konkouzan Saishouin Kokubunji.",https://www.youtube.com/embed/FxMflWy4Fb4?si=lTCp52wMpNBFdOw8,
Préfecture d'Ehime,"Temple n° 60, Ishizuchisan Fukuchiin Yokomineji.",https://www.youtube.com/embed/mKxMYmwjZHw?si=ZwWv0hMFEXW7oKh5,
Préfecture d'Ehime,"Temple n° 61, Sendanzan Kyououin Kouonji.",https://www.youtube.com/embed/PO3kLe2PujI?si=XVAXJqeFPGNT0d54,
Préfecture d'Ehime,"Temple n° 62, Tenyouzan Kannonin Houjuji.",https://www.youtube.com/embed/pGLsqDLJPBs?si=fUih3SIE2kNF96-g,https://www.youtube.com/embed/eXf4HOJD2IE?si=c5V11JAlOWqGM-Kp
Préfecture d'Ehime,"Temple n° 63, Mikkyouzan Taizouin Kichijouji.",https://www.youtube.com/embed/01gKiQHNWwk?si=YJsNvE-7ABzdFt9n,
Préfecture d'Ehime,"Temple n° 64, Ishizuchisan Konjikiin Maegamiji.",https://www.youtube.com/embed/Dn5of0dZK5M?si=In7zk-QcGczh0phe,
Préfecture d'Ehime,"Temple n° 65, Yureizan Jisonin Sankakuji.",https://www.youtube.com/embed/PgJ3GX2LvlI?si=OFnqvI-1cPxsVRCr,
Préfecture de Kagawa,"Temple n° 66, Kyogouzan Senjuin Unpenji.",https://www.youtube.com/embed/cjb-NkTJQiI?si=XXn-l_XnOue7YXMW,
Préfecture de Kagawa,"Temple n° 67, Komatsuosan Fudoukouin Dikouji.",https://www.youtube.com/embed/bv3Ju6NmMks?si=b9QwJ26pChSUqPoo,
Préfecture de Kagawa,"Temple n° 68, Shippouzan Jinnein.",https://www.youtube.com/embed/r17p0GJVb8w?si=uES9HbXBfnZHcrT0,
Préfecture de Kagawa,"Temple n° 69, Shippouzan Kannonji.",https://www.youtube.com/embed/PjtCd4zzZgo?si=F5Xf2ISkrw8Ez8Wa,
Préfecture de Kagawa,"Temple n° 70, Shippouzan Jihouin Motoyamaji.",https://www.youtube.com/embed/U0E1d0Xd2yk?si=yR3yZGLY2KGrsspq,https://www.youtube.com/embed/8HoqK8l56EE?si=_R88yqdv6nBsbuvS
Préfecture de Kagawa,"Temple n° 71, Kengozan Seijuin Iyadaniji.",https://www.youtube.com/embed/XUbguMakx-I?si=x4-bqOfc9c8ZPDuP,
Préfecture de Kagawa,"Temple n° 72, Gahaishizan Enmeiin Mandaraji.",https://www.youtube.com/embed/u98hBJ7y5yY?si=KxQvXIUdT-vG9Bje,https://www.youtube.com/embed/9YLuOpsxen0?si=9CcM_XDm7NQqSKwv
Préfecture de Kagawa,"Temple n° 73, Gahaishisan Gumonjiin Shusshakaji.",https://www.youtube.com/embed/eYt8vIEVxzA?si=lx-Oe6oFRrS1EXjw,https://www.youtube.com/embed/qhYRZQeEMWA?si=El9Kxkl0hEovzupj
Préfecture de Kagawa,"Temple n° 74, Iouzan Tahouin Kouyamaji.",https://www.youtube.com/embed/PF50J-P0qwM?si=TYRxePjuC1R-Lwyv,https://www.youtube.com/embed/4tUgYWSvvKo?si=e-JYt1jpZqCdsbGd
Préfecture de Kagawa,"Temple n° 75, Gogakuzan Tanjouin Zentsuuji.",https://www.youtube.com/embed/m4sD9jN-V1o?si=uTZ3zBGmX3x3rqlp,https://www.youtube.com/embed/Kc_2o9Uqs1k?si=e_bWhpxzanaAQlXK
Préfecture de Kagawa,"Temple n° 76, Keisokuzan Hodoin Konzouji.",https://www.youtube.com/embed/aT2uoWp_dks?si=8AERqeseNwpp8p5w,
Préfecture de Kagawa,"Temple n° 77, Soutazan Myououin Douryuuji.",https://www.youtube.com/embed/KsevfHeMvOo?si=BQrYBQsuHDPjT_-B,
