Präfektur Ehime,"Tempel Nr. 43, Genkouzan Enjuin Meisekiji.",https://www.youtube.com/embed/6dpQsbG1cMA?si=QKg049QifEUEiE20,
Präfektur Ehime,"Tempel Nr. 44, Sugouzan Daikakuin Daihouji.",https://www.youtube.com/embed/imgmh0U9BXQ?si=z1TRlEOtKMtQKAzx,https://www.youtube.com/embed/irUeMQ9yJqU?si=uUmUCKf7ww1bG_3U
Präfektur Ehime,"Tempel Nr. 45, Kaiganzan Iwayaji.",https://www.youtube.com/embed/94BR9WshlrE?si=i1ckko4y2MXrttaK,https://www.youtube.com/embed/vM7EUwKjIN4?si=PRx0ebzKLJ1d8tMv
Präfektur Ehime,"Tempel Nr. 46, Iouzan Youjuin Joururiji.",https://www.youtube.com/embed/TGiGH-DcgEs?si=QXTbD2HhyDZrHnZf,
Präfektur Ehime,"Tempel Nr. 47, Kumanozan Myoukenin Yasakaji.",https://www.youtube.com/embed/loasF0YeKYA?si=kRjk5eFf2tOKf_RY,
Präfektur Ehime,"Tempel Nr. 48, Seiryuuzan Anyouin Sairinji.",https://www.youtube.com/embed/kYjWx73WrTo?si=RVzCw8Y9JeeYcFu9,
Präfektur Ehime,"Tempel Nr. 49, Sairinzan Sanzouin Joudoji.",https://www.youtube.com/embed/o9dYHKj5gf4?si=xrwNyn_8H9kHcqtU,https://www.youtube.com/embed/meP8HyFb2wY?si=chamPgaxo7UzS4jX
Präfektur Ehime,"Tempel Nr. 50, Higashiyama Rurikouin Hantaji.",https://www.youtube.com/embed/N7B5PARwHHg?si=pWy6vl5PlUJs1PUs,
Präfektur Ehime,"Tempel Nr. 51, Kumanozan Kokuzouin Ishiteji.",https://www.youtube.com/embed/qclnWO2CVAI?si=Kyxx9t7Tl4ASCsrG,
Präfektur Ehime,"Tempel Nr. 52, Ryuunzan Gojiin Taisanji.",https://www.youtube.com/embed/CdK7gUq0quo?si=NeLmh-M9ofzgpLZG,
Präfektur Ehime,"Tempel Nr. 53, Sugazan Shouchiin Enmyouji.",https://www.youtube.com/embed/joHAf0vr6FU?si=Aq1XN986ZTMdo55Q,
Präfektur Ehime,"Tempel Nr. 54, Chikamizan Houshouin Enmeiji.",https://www.youtube.com/embed/ZOsWTcj8ipk?si=W92HXZwRJg36P7ge,
Präfektur Ehime,"Tempel Nr. 55, Bekkuzan Kongoin Nankobo.",https://www.youtube.com/embed/V3rYAXie8Mo?si=7cETaM2TaSy7aWpR,
Präfektur Ehime,"Tempel Nr. 56, Kinrinzan Chokuouin Taisanji.",https://www.youtube.com/embed/xUPuAsK3ybw?si=Z2p2mJMnRBSiVQ_x,
Präfektur Ehime,"Tempel Nr. 57, Futouzan Muryoujuin Eifukuji.",https://www.youtube.com/embed/pxeQDzAjeZo?si=BQoRlI76HiY_48N2,
Präfektur Ehime,"Tempel Nr. 58, Sareizan Senkouin Senyuuji.",https://www.youtube.com/embed/0zzf613xVuQ?si=ZDSKGQBX7jmU-qsP,https://www.youtube.com/embed/XineQUUJRJA?si=EZL3xYdJvQnuKTmr
Präfektur Ehime,"Tempel Nr. 59, Konkouzan Saishouin Kokubunji.",https://www.youtube.com/embed/ImCwys1DAXk?si=7di6RmFcWRkP1hYa,
Präfektur Ehime,"Tempel Nr. 60, Ishizuchisan Fukuchiin Yokomineji.",https://www.youtube.com/embed/TODKoemSGrg?si=7dHBQPYQLelDNVQE,
Präfektur Ehime,"Tempel Nr. 61, Sendanzan Kyououin Kouonji.",https://www.youtube.com/embed/Eg9Ru5NrEY4?si=qwuof6g-MAKnjB2D,
Präfektur Ehime,"Tempel Nr. 62, Tenyouzan Kannonin Houjuji.",https://www.youtube.com/embed/4yqbmmyUof0?si=K-Z7RlyXBfNnbE0Y,https://www.youtube.com/embed/DO4QlW0liYM?si=MKmSawChuNq50tuA
Präfektur Ehime,"Tempel Nr. 63, Mikkyouzan Taizouin Kichijouji.",https://www.youtube.com/embed/dxiugJjtbw4?si=0fpWEdi-62425E7v,
Präfektur Ehime,"Tempel Nr. 64, Ishizuchisan Konjikiin Maegamiji.",https://www.youtube.com/embed/xe_uCCBMyF0?si=SCIZvLeo1kRJ3Sdg,
